Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
1,104.0,81.0,117.0,24119.0,5371.0,2963.0,663.0,777.0,164.0,0.0,0.0,4
1,72.0,166.0,52.0,27474.0,4783.0,2798.0,666.0,840.0,198.0,0.0,0.0,4
0,113.0,127.0,76.0,30156.0,5269.0,3070.0,584.0,1192.0,284.0,0.0,0.0,4
0,122.0,104.0,56.0,27455.0,4990.0,2477.0,512.0,1085.0,197.0,0.0,0.0,4
0,98.0,99.0,68.0,22371.0,4946.0,2811.0,506.0,980.0,215.0,0.0,0.0,4
0,92.0,124.0,62.0,21399.0,3808.0,2821.0,564.0,937.0,194.0,0.0,0.0,4
1,118.0,127.0,59.0,28441.0,4201.0,3231.0,680.0,968.0,194.0,0.0,0.0,4
1,88.0,119.0,60.0,22958.0,4090.0,2508.0,495.0,702.0,149.0,0.0,0.0,4
1,94.0,107.0,78.0,22605.0,4341.0,2326.0,602.0,870.0,171.0,0.0,0.0,4
0,86.0,138.0,87.0,22815.0,6176.0,2913.0,660.0,1024.0,300.0,0.0,0.0,4
1,125.0,106.0,65.0,25109.0,5313.0,3108.0,632.0,861.0,168.0,0.0,0.0,4
1,98.0,175.0,57.0,26116.0,6203.0,3328.0,799.0,1071.0,224.0,0.0,0.0,4
0,59.0,110.0,62.0,15113.0,4145.0,1597.0,474.0,809.0,175.0,0.0,0.0,4
1,101.0,101.0,78.0,27189.0,4125.0,3249.0,521.0,793.0,185.0,0.0,0.0,4
0,99.0,81.0,92.0,19704.0,4371.0,2220.0,625.0,926.0,257.0,0.0,0.0,4
1,104.0,128.0,45.0,27901.0,4384.0,2421.0,559.0,745.0,150.0,0.0,0.0,4
1,105.0,115.0,51.0,25342.0,4980.0,2750.0,509.0,811.0,144.0,0.0,0.0,4
0,96.0,136.0,46.0,23643.0,5564.0,2940.0,567.0,1025.0,209.0,0.0,0.0,4
0,93.0,113.0,75.0,22355.0,4172.0,2390.0,573.0,948.0,214.0,0.0,0.0,4
0,71.0,119.0,30.0,17556.0,4471.0,1793.0,446.0,977.0,168.0,0.0,0.0,4
1,109.0,107.0,69.0,24425.0,5090.0,2249.0,513.0,728.0,132.0,0.0,0.0,4
0,120.0,130.0,92.0,25940.0,6225.0,2928.0,738.0,1465.0,270.0,0.0,0.0,4
1,126.0,82.0,81.0,27650.0,4665.0,2878.0,517.0,896.0,159.0,0.0,0.0,4
0,87.0,106.0,36.0,18768.0,3850.0,2265.0,397.0,847.0,146.0,0.0,0.0,4
1,114.0,127.0,62.0,21279.0,5299.0,2962.0,525.0,917.0,182.0,0.0,0.0,4
0,113.0,101.0,23.0,23457.0,3500.0,2154.0,375.0,962.0,149.0,0.0,0.0,4
0,134.0,129.0,57.0,24150.0,5523.0,3218.0,639.0,1151.0,258.0,0.0,0.0,4
0,113.0,125.0,85.0,28062.0,5779.0,3001.0,568.0,1273.0,261.0,0.0,0.0,4
1,121.0,110.0,44.0,28608.0,3875.0,3187.0,487.0,989.0,156.0,0.0,0.0,4
0,71.0,57.0,98.0,14565.0,2686.0,1914.0,477.0,734.0,171.0,0.0,0.0,4
1,95.0,134.0,19.0,20700.0,4140.0,2570.0,476.0,886.0,140.0,0.0,0.0,4
1,169.0,91.0,59.0,31087.0,4362.0,3696.0,598.0,1020.0,179.0,0.0,0.0,4
1,151.0,83.0,71.0,26916.0,4836.0,3064.0,548.0,967.0,133.0,0.0,0.0,4
0,82.0,154.0,97.0,20815.0,5607.0,2870.0,769.0,1108.0,286.0,0.0,0.0,4
1,101.0,133.0,71.0,25453.0,5176.0,3138.0,583.0,902.0,198.0,0.0,0.0,4
1,129.0,109.0,92.0,27439.0,5212.0,2783.0,599.0,1068.0,196.0,0.0,0.0,4
1,76.0,141.0,70.0,22570.0,5300.0,2437.0,696.0,919.0,193.0,0.0,0.0,4
0,127.0,117.0,72.0,27506.0,5187.0,2875.0,612.0,1286.0,228.0,0.0,0.0,4
0,71.0,94.0,55.0,16907.0,3817.0,1743.0,442.0,838.0,130.0,0.0,0.0,4
1,69.0,143.0,53.0,21083.0,4893.0,2896.0,511.0,812.0,159.0,0.0,0.0,4
0,86.0,131.0,69.0,18741.0,4404.0,2869.0,613.0,1013.0,234.0,0.0,0.0,4
1,116.0,134.0,48.0,27219.0,4336.0,3510.0,660.0,821.0,175.0,0.0,0.0,4
0,112.0,100.0,49.0,21954.0,4759.0,2712.0,483.0,1088.0,169.0,0.0,0.0,4
1,68.0,117.0,84.0,19154.0,4858.0,2246.0,584.0,786.0,176.0,0.0,0.0,4
0,123.0,137.0,49.0,30395.0,5224.0,3267.0,626.0,1318.0,215.0,0.0,0.0,4
1,161.0,146.0,78.0,34993.0,7207.0,3906.0,789.0,1212.0,247.0,0.0,0.0,4
0,127.0,125.0,97.0,31719.0,6240.0,3576.0,828.0,1418.0,249.0,0.0,0.0,4
0,104.0,115.0,80.0,23379.0,5747.0,2862.0,652.0,1217.0,222.0,0.0,0.0,4
1,118.0,123.0,79.0,27075.0,5475.0,2837.0,662.0,943.0,201.0,0.0,0.0,4
1,118.0,134.0,88.0,27905.0,5873.0,3726.0,619.0,966.0,238.0,0.0,0.0,4
0,110.0,111.0,95.0,27194.0,4870.0,3175.0,622.0,937.0,290.0,0.0,0.0,4
1,108.0,123.0,64.0,21441.0,5229.0,3061.0,550.0,905.0,178.0,0.0,0.0,4
1,99.0,124.0,128.0,28147.0,5963.0,3143.0,859.0,911.0,232.0,0.0,0.0,4
0,125.0,115.0,44.0,26354.0,4638.0,2865.0,502.0,1131.0,184.0,0.0,0.0,4
0,109.0,113.0,69.0,27261.0,4698.0,3016.0,529.0,1035.0,218.0,0.0,0.0,4
1,84.0,132.0,73.0,20204.0,5249.0,2501.0,548.0,827.0,176.0,0.0,0.0,4
1,135.0,105.0,84.0,24378.0,5236.0,2654.0,618.0,790.0,164.0,0.0,0.0,4
0,90.0,124.0,18.0,21437.0,3804.0,2600.0,451.0,886.0,196.0,0.0,0.0,4
0,120.0,136.0,60.0,27539.0,5469.0,3537.0,593.0,1344.0,245.0,0.0,0.0,4
1,85.0,105.0,66.0,19789.0,4196.0,2415.0,544.0,746.0,132.0,0.0,0.0,4
1,73.0,106.0,27.0,16158.0,2931.0,2305.0,382.0,574.0,96.0,0.0,0.0,4
0,116.0,102.0,61.0,28197.0,4467.0,2373.0,540.0,1060.0,206.0,0.0,0.0,4
0,98.0,154.0,76.0,28293.0,5900.0,2891.0,750.0,1154.0,305.0,0.0,0.0,4
1,124.0,58.0,61.0,22587.0,3407.0,2707.0,544.0,725.0,139.0,0.0,0.0,4
0,84.0,137.0,64.0,23189.0,5717.0,2460.0,579.0,1151.0,262.0,0.0,0.0,4
0,121.0,118.0,61.0,23689.0,4647.0,2512.0,504.0,1190.0,181.0,0.0,0.0,4
1,108.0,101.0,85.0,24751.0,5050.0,2978.0,532.0,763.0,168.0,0.0,0.0,4
0,121.0,160.0,88.0,29479.0,6540.0,3681.0,788.0,1426.0,269.0,0.0,0.0,4
0,73.0,155.0,56.0,19813.0,5330.0,2712.0,658.0,1059.0,234.0,0.0,0.0,4
0,109.0,118.0,90.0,27243.0,5188.0,2903.0,716.0,1172.0,302.0,0.0,0.0,4
1,67.0,129.0,93.0,21302.0,5540.0,2350.0,661.0,744.0,175.0,0.0,0.0,4
1,32.0,103.0,49.0,14652.0,3197.0,1404.0,469.0,488.0,116.0,0.0,0.0,4
1,105.0,155.0,48.0,24252.0,5482.0,3211.0,577.0,925.0,180.0,0.0,0.0,4
1,99.0,151.0,70.0,26048.0,6424.0,2471.0,706.0,981.0,163.0,0.0,0.0,4
0,85.0,111.0,84.0,21133.0,4860.0,2532.0,488.0,1020.0,226.0,0.0,0.0,4
1,95.0,130.0,87.0,29124.0,5449.0,2908.0,653.0,848.0,175.0,0.0,0.0,4
0,75.0,121.0,91.0,21652.0,5434.0,2370.0,523.0,957.0,239.0,0.0,0.0,4
1,159.0,119.0,65.0,34957.0,5827.0,3439.0,664.0,933.0,200.0,0.0,0.0,4
1,144.0,83.0,30.0,24371.0,3428.0,2997.0,419.0,803.0,135.0,0.0,0.0,4
1,138.0,141.0,49.0,33092.0,5894.0,3291.0,624.0,1122.0,178.0,0.0,0.0,4
0,96.0,108.0,60.0,24287.0,3634.0,2218.0,593.0,899.0,245.0,0.0,0.0,4
0,59.0,116.0,89.0,17599.0,3726.0,2061.0,551.0,839.0,215.0,0.0,0.0,4
1,141.0,106.0,81.0,31948.0,5466.0,3174.0,644.0,923.0,166.0,0.0,0.0,4
1,77.0,112.0,71.0,19963.0,5428.0,2406.0,587.0,664.0,150.0,0.0,0.0,4
0,69.0,121.0,67.0,20148.0,4407.0,2170.0,486.0,903.0,181.0,0.0,0.0,4
0,135.0,95.0,67.0,24860.0,4369.0,2883.0,637.0,1228.0,217.0,0.0,0.0,4
0,99.0,139.0,94.0,30015.0,5654.0,3560.0,661.0,1075.0,225.0,0.0,0.0,4
1,84.0,121.0,79.0,23353.0,4827.0,2704.0,491.0,864.0,171.0,0.0,0.0,4
1,29.0,109.0,86.0,14890.0,4177.0,1597.0,498.0,429.0,160.0,0.0,0.0,4
0,90.0,131.0,31.0,20815.0,4519.0,1826.0,514.0,1013.0,183.0,0.0,0.0,4
0,92.0,109.0,87.0,23598.0,5383.0,2460.0,535.0,921.0,224.0,0.0,0.0,4
1,106.0,119.0,62.0,26197.0,4772.0,2565.0,517.0,854.0,164.0,0.0,0.0,4
1,110.0,98.0,51.0,22271.0,4650.0,2326.0,559.0,763.0,147.0,0.0,0.0,4
1,117.0,136.0,74.0,29566.0,5059.0,3669.0,700.0,953.0,209.0,0.0,0.0,4
0,123.0,128.0,42.0,25006.0,4191.0,2976.0,626.0,1276.0,213.0,0.0,0.0,4
1,117.0,133.0,38.0,30148.0,4990.0,2978.0,499.0,852.0,183.0,0.0,0.0,4
0,124.0,94.0,47.0,24864.0,3720.0,2942.0,524.0,973.0,179.0,0.0,0.0,4
1,102.0,82.0,83.0,21142.0,4286.0,2871.0,498.0,597.0,146.0,0.0,0.0,4
1,58.0,138.0,114.0,21924.0,5729.0,2247.0,707.0,787.0,159.0,0.0,0.0,4
0,141.0,86.0,51.0,26958.0,3837.0,2840.0,569.0,1081.0,191.0,0.0,0.0,4
0,106.0,80.0,55.0,16305.0,4096.0,2399.0,459.0,849.0,160.0,0.0,0.0,4
0,108.0,117.0,75.0,23000.0,5058.0,2580.0,596.0,1027.0,231.0,0.0,0.0,4
1,102.0,95.0,46.0,16071.0,4083.0,2784.0,467.0,772.0,121.0,0.0,0.0,4
0,72.0,170.0,79.0,24393.0,6340.0,3025.0,679.0,1064.0,272.0,0.0,0.0,4
0,114.0,107.0,34.0,23091.0,4038.0,3112.0,413.0,1125.0,155.0,0.0,0.0,4
0,71.0,128.0,58.0,19941.0,4423.0,2596.0,468.0,1018.0,225.0,0.0,0.0,4
1,74.0,145.0,66.0,21865.0,5657.0,2795.0,657.0,778.0,145.0,0.0,0.0,4
1,77.0,123.0,43.0,21880.0,3938.0,2617.0,471.0,612.0,150.0,0.0,0.0,4
1,107.0,132.0,45.0,23250.0,4805.0,3307.0,636.0,827.0,178.0,0.0,0.0,4
0,82.0,133.0,53.0,22843.0,4868.0,2873.0,651.0,974.0,198.0,0.0,0.0,4
1,118.0,101.0,48.0,19668.0,4242.0,2588.0,521.0,838.0,138.0,0.0,0.0,4
1,126.0,46.0,111.0,22303.0,5041.0,2565.0,648.0,685.0,138.0,0.0,0.0,4
0,119.0,84.0,103.0,19099.0,4239.0,2703.0,585.0,1000.0,188.0,0.0,0.0,4
1,69.0,102.0,43.0,17705.0,2483.0,2056.0,389.0,594.0,98.0,0.0,0.0,4
1,124.0,99.0,98.0,26202.0,5585.0,2771.0,660.0,1001.0,216.0,0.0,0.0,4
0,156.0,123.0,65.0,29479.0,6078.0,3222.0,585.0,1225.0,254.0,0.0,0.0,4
0,101.0,108.0,74.0,24083.0,4440.0,2630.0,598.0,930.0,239.0,0.0,0.0,4
1,57.0,153.0,54.0,20415.0,4570.0,2297.0,533.0,784.0,194.0,0.0,0.0,4
0,40.0,112.0,57.0,13299.0,3913.0,1704.0,401.0,680.0,177.0,0.0,0.0,4
0,116.0,176.0,78.0,33143.0,5904.0,3252.0,716.0,1515.0,294.0,0.0,0.0,4
1,107.0,112.0,127.0,24637.0,6092.0,3074.0,756.0,993.0,208.0,0.0,0.0,4
1,101.0,168.0,78.0,26211.0,5975.0,2879.0,833.0,991.0,238.0,0.0,0.0,4
0,78.0,92.0,93.0,22282.0,4265.0,2150.0,493.0,796.0,193.0,0.0,0.0,4
1,83.0,133.0,107.0,24417.0,5279.0,2871.0,663.0,870.0,207.0,0.0,0.0,4
1,89.0,93.0,122.0,23214.0,5094.0,2519.0,632.0,756.0,194.0,0.0,0.0,4
1,88.0,121.0,87.0,23007.0,5104.0,2349.0,688.0,788.0,179.0,0.0,0.0,4
0,71.0,83.0,74.0,14428.0,3664.0,2029.0,421.0,786.0,148.0,0.0,0.0,4
1,87.0,136.0,59.0,25610.0,5085.0,3031.0,624.0,797.0,162.0,0.0,0.0,4
0,102.0,119.0,69.0,24279.0,4309.0,2985.0,565.0,1139.0,222.0,0.0,0.0,4
1,94.0,133.0,58.0,26572.0,5042.0,2952.0,564.0,840.0,171.0,0.0,0.0,4
1,120.0,108.0,81.0,29317.0,4939.0,2967.0,620.0,1019.0,163.0,0.0,0.0,4
0,100.0,131.0,90.0,26357.0,5974.0,2745.0,601.0,1174.0,248.0,0.0,0.0,4
0,102.0,118.0,54.0,22884.0,4685.0,2500.0,605.0,1080.0,180.0,0.0,0.0,4
1,103.0,138.0,85.0,23839.0,5008.0,3347.0,698.0,939.0,203.0,0.0,0.0,4
1,89.0,145.0,81.0,23591.0,5276.0,2889.0,770.0,819.0,209.0,0.0,0.0,4
1,84.0,112.0,69.0,22577.0,4768.0,2237.0,490.0,767.0,160.0,0.0,0.0,4
0,115.0,90.0,95.0,25982.0,4358.0,2808.0,577.0,1056.0,246.0,0.0,0.0,4
1,172.0,146.0,72.0,37733.0,6347.0,3801.0,807.0,1227.0,232.0,0.0,0.0,4
0,100.0,119.0,86.0,21897.0,4586.0,2780.0,626.0,1307.0,250.0,0.0,0.0,4
0,115.0,118.0,57.0,24955.0,4489.0,2416.0,598.0,1003.0,167.0,0.0,0.0,4
0,75.0,113.0,88.0,20369.0,4862.0,2312.0,608.0,857.0,210.0,0.0,0.0,4
0,82.0,121.0,63.0,19468.0,4153.0,2427.0,550.0,1071.0,195.0,0.0,0.0,4
1,114.0,125.0,56.0,25716.0,5510.0,3391.0,561.0,952.0,155.0,0.0,0.0,4
1,70.0,116.0,75.0,20235.0,4562.0,2874.0,581.0,683.0,154.0,0.0,0.0,4
0,117.0,89.0,58.0,25672.0,4478.0,2614.0,427.0,1118.0,211.0,0.0,0.0,4
0,98.0,147.0,98.0,25011.0,5949.0,2856.0,817.0,1069.0,302.0,0.0,0.0,4
1,99.0,75.0,87.0,21433.0,4730.0,2508.0,604.0,733.0,202.0,0.0,0.0,4
0,118.0,145.0,63.0,24643.0,5915.0,3257.0,666.0,1245.0,204.0,0.0,0.0,4
1,88.0,112.0,67.0,22245.0,3950.0,2511.0,587.0,790.0,145.0,0.0,0.0,4
1,58.0,142.0,103.0,19322.0,6039.0,2534.0,730.0,782.0,192.0,0.0,0.0,4
1,89.0,142.0,71.0,24212.0,5687.0,2797.0,602.0,821.0,178.0,0.0,0.0,4
0,88.0,95.0,100.0,20025.0,4561.0,2265.0,522.0,860.0,221.0,0.0,0.0,4
0,104.0,116.0,71.0,19031.0,5464.0,2835.0,530.0,966.0,216.0,0.0,0.0,4
1,97.0,134.0,64.0,24938.0,4970.0,2936.0,525.0,1004.0,177.0,0.0,0.0,4
1,87.0,112.0,53.0,20366.0,4456.0,2328.0,528.0,743.0,122.0,0.0,0.0,4
1,96.0,121.0,26.0,22906.0,3723.0,2769.0,408.0,720.0,144.0,0.0,0.0,4
1,104.0,105.0,62.0,20015.0,5049.0,2553.0,491.0,807.0,162.0,0.0,0.0,4
1,81.0,89.0,54.0,13543.0,3966.0,1825.0,433.0,482.0,130.0,0.0,0.0,4
0,100.0,85.0,93.0,17864.0,4686.0,2567.0,628.0,1008.0,237.0,0.0,0.0,4
0,152.0,143.0,95.0,34074.0,5962.0,4266.0,814.0,1551.0,323.0,0.0,0.0,4
1,103.0,81.0,51.0,17703.0,3561.0,2276.0,449.0,662.0,155.0,0.0,0.0,4
1,75.0,93.0,76.0,21117.0,3504.0,2092.0,497.0,601.0,145.0,0.0,0.0,4
0,101.0,91.0,59.0,23577.0,3690.0,2613.0,501.0,981.0,155.0,0.0,0.0,4
0,64.0,130.0,73.0,18854.0,4789.0,2160.0,543.0,937.0,221.0,0.0,0.0,4
1,109.0,122.0,103.0,26042.0,6267.0,3260.0,664.0,790.0,174.0,0.0,0.0,4
0,70.0,162.0,110.0,23890.0,6520.0,2855.0,803.0,1134.0,329.0,0.0,0.0,4
1,98.0,121.0,56.0,18394.0,4612.0,2546.0,555.0,944.0,150.0,0.0,0.0,4
1,31.0,160.0,40.0,17152.0,4468.0,1965.0,488.0,632.0,154.0,0.0,0.0,4
0,87.0,110.0,84.0,23999.0,4557.0,2487.0,598.0,823.0,213.0,0.0,0.0,4
0,90.0,176.0,89.0,28336.0,6345.0,3030.0,712.0,1243.0,334.0,0.0,0.0,4
0,96.0,114.0,54.0,20820.0,5268.0,2686.0,444.0,1051.0,242.0,0.0,0.0,4
1,122.0,141.0,47.0,25401.0,5185.0,3135.0,590.0,1026.0,199.0,0.0,0.0,4
1,119.0,151.0,67.0,27586.0,5665.0,3294.0,667.0,1153.0,190.0,0.0,0.0,4
0,77.0,109.0,33.0,14983.0,3781.0,1926.0,452.0,806.0,174.0,0.0,0.0,4
1,79.0,134.0,72.0,25148.0,5880.0,2254.0,622.0,703.0,150.0,0.0,0.0,4
1,125.0,144.0,78.0,27575.0,6131.0,3543.0,703.0,1109.0,193.0,0.0,0.0,4
0,107.0,87.0,48.0,22570.0,4285.0,2130.0,400.0,817.0,161.0,0.0,0.0,4
1,127.0,106.0,83.0,27814.0,5834.0,3195.0,684.0,886.0,192.0,0.0,0.0,4
0,114.0,110.0,24.0,23714.0,4386.0,2344.0,414.0,956.0,193.0,0.0,0.0,4
1,83.0,111.0,105.0,21887.0,5367.0,2437.0,751.0,729.0,191.0,0.0,0.0,4
0,103.0,99.0,111.0,21779.0,6346.0,3120.0,567.0,1120.0,237.0,0.0,0.0,4
1,89.0,119.0,48.0,21671.0,4332.0,2991.0,494.0,850.0,126.0,0.0,0.0,4
1,140.0,83.0,96.0,28112.0,5009.0,3429.0,553.0,923.0,176.0,0.0,0.0,4
1,101.0,122.0,67.0,24475.0,4759.0,2881.0,500.0,902.0,189.0,0.0,0.0,4
1,117.0,144.0,71.0,29111.0,6877.0,3085.0,721.0,891.0,203.0,0.0,0.0,4
1,136.0,110.0,76.0,24658.0,5409.0,3304.0,659.0,1102.0,169.0,0.0,0.0,4
1,82.0,110.0,71.0,21654.0,4561.0,2449.0,592.0,724.0,164.0,0.0,0.0,4
1,89.0,123.0,80.0,22107.0,5188.0,2503.0,550.0,677.0,193.0,0.0,0.0,4
1,77.0,153.0,82.0,23053.0,5670.0,3414.0,675.0,887.0,216.0,0.0,0.0,4
1,116.0,121.0,81.0,23921.0,5373.0,3445.0,584.0,1147.0,176.0,0.0,0.0,4
1,71.0,140.0,78.0,20142.0,5326.0,2523.0,487.0,911.0,171.0,0.0,0.0,4
1,105.0,48.0,102.0,20996.0,4586.0,2364.0,479.0,714.0,142.0,0.0,0.0,4
0,69.0,129.0,94.0,19628.0,5841.0,2308.0,637.0,925.0,254.0,0.0,0.0,4
0,99.0,98.0,82.0,23200.0,4868.0,2383.0,592.0,1002.0,196.0,0.0,0.0,4
1,128.0,109.0,52.0,27016.0,5003.0,2665.0,519.0,961.0,163.0,0.0,0.0,4
0,111.0,155.0,26.0,25335.0,5059.0,2999.0,533.0,1123.0,207.0,0.0,0.0,4
0,72.0,147.0,54.0,20756.0,5055.0,2567.0,614.0,1010.0,222.0,0.0,0.0,4
0,108.0,152.0,89.0,27364.0,5700.0,2834.0,690.0,1296.0,275.0,0.0,0.0,4
1,125.0,91.0,91.0,24678.0,6620.0,2914.0,684.0,885.0,194.0,0.0,0.0,4
0,99.0,138.0,51.0,25413.0,4846.0,2634.0,527.0,1161.0,213.0,0.0,0.0,4
0,71.0,119.0,80.0,17934.0,4934.0,2312.0,611.0,837.0,194.0,0.0,0.0,4
1,105.0,106.0,78.0,24334.0,4700.0,2869.0,541.0,871.0,196.0,0.0,0.0,4
0,132.0,100.0,108.0,29241.0,5564.0,3319.0,640.0,1342.0,280.0,0.0,0.0,4
1,114.0,113.0,66.0,22664.0,5002.0,2761.0,574.0,797.0,154.0,0.0,0.0,4
1,105.0,117.0,51.0,23496.0,5275.0,2809.0,554.0,869.0,157.0,0.0,0.0,4
0,55.0,120.0,95.0,16114.0,5288.0,2377.0,661.0,724.0,231.0,0.0,0.0,4
0,92.0,141.0,78.0,27387.0,5363.0,3119.0,619.0,976.0,262.0,0.0,0.0,4
1,85.0,100.0,74.0,19953.0,4547.0,2355.0,531.0,661.0,155.0,0.0,0.0,4
1,88.0,135.0,46.0,24633.0,4360.0,2778.0,535.0,809.0,143.0,0.0,0.0,4
1,106.0,118.0,52.0,22246.0,4828.0,2818.0,507.0,817.0,183.0,0.0,0.0,4
1,89.0,154.0,110.0,26341.0,7233.0,2526.0,868.0,976.0,256.0,0.0,0.0,4
1,71.0,124.0,66.0,18597.0,4759.0,2193.0,555.0,639.0,166.0,0.0,0.0,4
0,54.0,130.0,77.0,16835.0,4678.0,2579.0,591.0,940.0,217.0,0.0,0.0,4
1,99.0,88.0,45.0,16822.0,3941.0,1942.0,420.0,720.0,127.0,0.0,0.0,4
1,107.0,102.0,62.0,26361.0,3788.0,2430.0,633.0,811.0,154.0,0.0,0.0,4
1,89.0,170.0,68.0,26796.0,5965.0,2990.0,664.0,930.0,208.0,0.0,0.0,4
1,138.0,135.0,73.0,30611.0,5500.0,3300.0,728.0,948.0,194.0,0.0,0.0,4
1,48.0,112.0,60.0,17230.0,3978.0,1694.0,498.0,632.0,132.0,0.0,0.0,4
0,68.0,93.0,75.0,16883.0,3504.0,2603.0,483.0,760.0,173.0,0.0,0.0,4
1,119.0,138.0,47.0,27044.0,5476.0,2908.0,625.0,1079.0,162.0,0.0,0.0,4
1,89.0,111.0,57.0,20697.0,4865.0,2410.0,505.0,722.0,139.0,0.0,0.0,4
1,66.0,121.0,69.0,20243.0,4189.0,1998.0,582.0,647.0,138.0,0.0,0.0,4
0,105.0,109.0,91.0,25854.0,5602.0,3525.0,655.0,997.0,234.0,0.0,0.0,4
1,137.0,131.0,94.0,34748.0,6428.0,3170.0,741.0,1003.0,234.0,0.0,0.0,4
1,101.0,142.0,80.0,25636.0,5190.0,3339.0,783.0,962.0,206.0,0.0,0.0,4
1,110.0,123.0,54.0,23505.0,4714.0,2737.0,563.0,929.0,177.0,0.0,0.0,4
1,113.0,100.0,57.0,22799.0,3973.0,2564.0,411.0,794.0,151.0,0.0,0.0,4
1,89.0,106.0,57.0,23711.0,3920.0,2629.0,518.0,692.0,144.0,0.0,0.0,4
1,109.0,87.0,62.0,24041.0,3734.0,2839.0,524.0,829.0,165.0,0.0,0.0,4
1,153.0,155.0,74.0,32480.0,5787.0,4134.0,828.0,1343.0,221.0,0.0,0.0,4
0,158.0,131.0,91.0,37314.0,6677.0,3560.0,760.0,1416.0,306.0,0.0,0.0,4
0,84.0,169.0,86.0,24670.0,6383.0,2657.0,796.0,1326.0,280.0,0.0,0.0,4
0,106.0,163.0,65.0,25552.0,5380.0,3638.0,705.0,1303.0,249.0,0.0,0.0,4
1,113.0,92.0,59.0,22674.0,4519.0,2713.0,514.0,858.0,166.0,0.0,0.0,4
0,72.0,141.0,84.0,23008.0,5274.0,2471.0,602.0,1078.0,231.0,0.0,0.0,4
1,102.0,128.0,37.0,22894.0,4815.0,2528.0,571.0,910.0,150.0,0.0,0.0,4
1,131.0,115.0,92.0,29873.0,5269.0,3281.0,758.0,939.0,215.0,0.0,0.0,4
0,90.0,111.0,70.0,22491.0,4486.0,2390.0,557.0,804.0,224.0,0.0,0.0,4
1,108.0,133.0,23.0,23402.0,5018.0,2594.0,519.0,946.0,159.0,0.0,0.0,4
0,99.0,129.0,72.0,26621.0,4498.0,3031.0,528.0,1282.0,202.0,0.0,0.0,4
0,66.0,151.0,84.0,18885.0,5978.0,2593.0,670.0,1125.0,202.0,0.0,0.0,4
0,156.0,144.0,62.0,32214.0,6267.0,3580.0,652.0,1529.0,288.0,0.0,0.0,4
0,97.0,106.0,93.0,21929.0,5033.0,2903.0,574.0,1194.0,239.0,0.0,0.0,4
0,89.0,132.0,80.0,21352.0,5193.0,2688.0,640.0,1029.0,226.0,0.0,0.0,4
1,74.0,127.0,69.0,25487.0,4656.0,2344.0,563.0,788.0,174.0,0.0,0.0,4
0,94.0,141.0,66.0,22467.0,5676.0,3024.0,675.0,1177.0,230.0,0.0,0.0,4
0,98.0,119.0,91.0,20976.0,5269.0,2578.0,659.0,1139.0,254.0,0.0,0.0,4
1,70.0,120.0,106.0,21395.0,5990.0,2711.0,652.0,765.0,169.0,0.0,0.0,4
1,129.0,82.0,59.0,25892.0,4464.0,3011.0,548.0,786.0,125.0,0.0,0.0,4
0,117.0,160.0,82.0,32802.0,5492.0,3629.0,748.0,1382.0,269.0,0.0,0.0,4
0,149.0,108.0,83.0,30676.0,4667.0,3702.0,637.0,1168.0,266.0,0.0,0.0,4
1,119.0,131.0,53.0,25790.0,4182.0,2992.0,577.0,934.0,172.0,0.0,0.0,4
0,109.0,114.0,62.0,23485.0,4922.0,2620.0,480.0,1039.0,216.0,0.0,0.0,4
1,90.0,104.0,65.0,17648.0,4694.0,2042.0,457.0,697.0,138.0,0.0,0.0,4
1,88.0,115.0,78.0,19618.0,4452.0,2737.0,551.0,747.0,144.0,0.0,0.0,4
0,70.0,72.0,90.0,15771.0,2976.0,1927.0,514.0,727.0,189.0,0.0,0.0,4
0,141.0,166.0,91.0,35390.0,6561.0,4180.0,882.0,1583.0,309.0,0.0,0.0,4
0,107.0,77.0,48.0,20773.0,3332.0,2181.0,437.0,799.0,156.0,0.0,0.0,4
1,46.0,141.0,51.0,17066.0,4933.0,2056.0,491.0,709.0,146.0,0.0,0.0,4
1,96.0,145.0,98.0,25383.0,5436.0,2867.0,732.0,937.0,207.0,0.0,0.0,4
0,61.0,74.0,58.0,14794.0,2454.0,1556.0,367.0,674.0,150.0,0.0,0.0,4
1,107.0,162.0,46.0,28423.0,5307.0,2994.0,556.0,982.0,180.0,0.0,0.0,4
1,99.0,122.0,52.0,26941.0,3921.0,2521.0,531.0,797.0,159.0,0.0,0.0,4
1,115.0,131.0,74.0,32915.0,5370.0,3429.0,655.0,922.0,170.0,0.0,0.0,4
1,131.0,138.0,74.0,29128.0,5991.0,3636.0,702.0,1036.0,203.0,0.0,0.0,4
1,122.0,122.0,46.0,26434.0,4040.0,2736.0,522.0,982.0,171.0,0.0,0.0,4
1,142.0,140.0,71.0,30423.0,5404.0,3896.0,697.0,1082.0,199.0,0.0,0.0,4
1,107.0,96.0,94.0,22402.0,5063.0,2700.0,601.0,816.0,195.0,0.0,0.0,4
0,104.0,98.0,86.0,20002.0,4979.0,2662.0,470.0,1042.0,205.0,0.0,0.0,4
0,90.0,93.0,82.0,19424.0,3928.0,2728.0,559.0,965.0,204.0,0.0,0.0,4
0,76.0,126.0,70.0,18274.0,4784.0,1980.0,702.0,799.0,205.0,0.0,0.0,4
