Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
0,30.0,104.0,129.0,14557.0,5017.0,1781.0,595.0,383.0,91.0,0.0,0.0,5
1,49.0,98.0,138.0,17239.0,5309.0,2189.0,603.0,687.0,237.0,0.0,0.0,5
1,41.0,83.0,189.0,17083.0,5715.0,1976.0,773.0,754.0,237.0,0.0,0.0,5
0,31.0,89.0,163.0,14108.0,5031.0,1806.0,670.0,317.0,103.0,0.0,0.0,5
1,78.0,75.0,121.0,16835.0,5073.0,2293.0,570.0,727.0,156.0,0.0,0.0,5
0,75.0,88.0,135.0,18019.0,5229.0,2496.0,606.0,1006.0,220.0,0.0,0.0,5
0,63.0,98.0,136.0,18882.0,4929.0,1965.0,676.0,377.0,110.0,0.0,0.0,5
0,38.0,95.0,136.0,14094.0,5000.0,1961.0,621.0,379.0,94.0,0.0,0.0,5
1,45.0,93.0,142.0,16223.0,5291.0,1771.0,664.0,553.0,190.0,0.0,0.0,5
1,70.0,73.0,178.0,18266.0,5795.0,2431.0,679.0,700.0,205.0,0.0,0.0,5
0,57.0,48.0,176.0,14587.0,5027.0,1638.0,632.0,301.0,101.0,0.0,0.0,5
1,70.0,60.0,164.0,18905.0,5110.0,2163.0,630.0,579.0,195.0,0.0,0.0,5
0,66.0,69.0,160.0,19425.0,5581.0,2167.0,603.0,411.0,80.0,0.0,0.0,5
1,81.0,86.0,170.0,20185.0,5445.0,2777.0,778.0,773.0,240.0,0.0,0.0,5
1,73.0,15.0,171.0,15536.0,4266.0,1949.0,470.0,594.0,170.0,0.0,0.0,5
1,81.0,79.0,132.0,20182.0,5742.0,2450.0,609.0,725.0,204.0,0.0,0.0,5
1,58.0,60.0,145.0,16803.0,3599.0,1830.0,545.0,586.0,197.0,0.0,0.0,5
0,43.0,93.0,158.0,14221.0,5363.0,1991.0,663.0,384.0,95.0,0.0,0.0,5
1,49.0,107.0,161.0,16336.0,5834.0,1917.0,677.0,698.0,214.0,0.0,0.0,5
1,73.0,66.0,136.0,17157.0,4705.0,1980.0,630.0,575.0,151.0,0.0,0.0,5
0,115.0,102.0,132.0,24096.0,6311.0,2799.0,744.0,461.0,107.0,0.0,0.0,5
1,44.0,77.0,175.0,15099.0,4983.0,1762.0,692.0,603.0,185.0,0.0,0.0,5
0,61.0,50.0,173.0,16141.0,5146.0,2150.0,530.0,320.0,101.0,0.0,0.0,5
1,29.0,68.0,140.0,11656.0,4123.0,1441.0,478.0,439.0,136.0,0.0,0.0,5
0,43.0,79.0,168.0,15273.0,4862.0,2089.0,502.0,785.0,211.0,0.0,0.0,5
0,99.0,45.0,185.0,23451.0,5444.0,2692.0,616.0,421.0,101.0,0.0,0.0,5
1,67.0,89.0,162.0,20520.0,5359.0,2272.0,768.0,628.0,210.0,0.0,0.0,5
1,97.0,69.0,145.0,23877.0,4845.0,2572.0,630.0,791.0,167.0,0.0,0.0,5
1,61.0,93.0,146.0,17685.0,5346.0,2228.0,598.0,680.0,218.0,0.0,0.0,5
0,36.0,118.0,143.0,14984.0,5951.0,1754.0,607.0,852.0,266.0,0.0,0.0,5
0,55.0,71.0,159.0,12295.0,5423.0,1817.0,617.0,726.0,217.0,0.0,0.0,5
1,17.0,60.0,172.0,9947.0,5019.0,1341.0,537.0,395.0,162.0,0.0,0.0,5
1,65.0,72.0,194.0,18895.0,5828.0,2028.0,720.0,685.0,212.0,0.0,0.0,5
1,50.0,101.0,165.0,16992.0,5970.0,2408.0,726.0,652.0,197.0,0.0,0.0,5
0,39.0,94.0,157.0,15439.0,5142.0,2101.0,605.0,361.0,96.0,0.0,0.0,5
0,95.0,66.0,137.0,20254.0,5327.0,2242.0,672.0,466.0,97.0,0.0,0.0,5
1,48.0,89.0,142.0,18296.0,5241.0,2039.0,577.0,664.0,225.0,0.0,0.0,5
0,34.0,53.0,133.0,11829.0,3574.0,1074.0,574.0,251.0,66.0,0.0,0.0,5
1,95.0,77.0,145.0,19736.0,5498.0,2615.0,624.0,980.0,213.0,0.0,0.0,5
1,73.0,90.0,166.0,20762.0,5891.0,2621.0,717.0,917.0,225.0,0.0,0.0,5
0,44.0,97.0,129.0,15927.0,4835.0,1754.0,650.0,315.0,103.0,0.0,0.0,5
1,11.0,90.0,157.0,13245.0,4778.0,1428.0,604.0,595.0,187.0,0.0,0.0,5
1,64.0,53.0,152.0,14565.0,4317.0,1738.0,620.0,545.0,151.0,0.0,0.0,5
1,57.0,87.0,123.0,19164.0,3607.0,1949.0,532.0,691.0,188.0,0.0,0.0,5
0,38.0,40.0,175.0,12227.0,4310.0,1328.0,626.0,287.0,73.0,0.0,0.0,5
1,68.0,95.0,172.0,23233.0,5716.0,2352.0,705.0,740.0,238.0,0.0,0.0,5
0,49.0,72.0,142.0,15946.0,4289.0,1779.0,640.0,616.0,238.0,0.0,0.0,5
1,60.0,72.0,161.0,19105.0,4600.0,2148.0,626.0,634.0,230.0,0.0,0.0,5
1,48.0,81.0,160.0,16588.0,5311.0,1695.0,630.0,643.0,171.0,0.0,0.0,5
0,69.0,54.0,161.0,16980.0,4881.0,1902.0,647.0,374.0,85.0,0.0,0.0,5
0,61.0,72.0,148.0,16193.0,5449.0,1883.0,626.0,676.0,269.0,0.0,0.0,5
1,43.0,52.0,110.0,11968.0,2862.0,1521.0,447.0,525.0,138.0,0.0,0.0,5
0,60.0,92.0,131.0,16131.0,4624.0,2026.0,601.0,957.0,188.0,0.0,0.0,5
1,30.0,94.0,171.0,16113.0,5097.0,1699.0,692.0,534.0,190.0,0.0,0.0,5
1,27.0,91.0,143.0,14138.0,4849.0,1771.0,541.0,603.0,190.0,0.0,0.0,5
1,43.0,50.0,143.0,12968.0,3603.0,1461.0,528.0,539.0,161.0,0.0,0.0,5
1,81.0,71.0,167.0,19749.0,6038.0,2321.0,705.0,703.0,186.0,0.0,0.0,5
1,49.0,94.0,171.0,17886.0,5078.0,2062.0,725.0,737.0,219.0,0.0,0.0,5
0,31.0,56.0,175.0,12319.0,4729.0,1521.0,585.0,569.0,211.0,0.0,0.0,5
1,84.0,48.0,149.0,18391.0,4917.0,1615.0,662.0,665.0,165.0,0.0,0.0,5
1,57.0,76.0,186.0,17209.0,5443.0,2043.0,779.0,776.0,228.0,0.0,0.0,5
1,56.0,113.0,163.0,19209.0,6422.0,2508.0,778.0,659.0,201.0,0.0,0.0,5
1,62.0,58.0,147.0,14218.0,4097.0,1685.0,595.0,535.0,191.0,0.0,0.0,5
0,53.0,96.0,148.0,17100.0,4759.0,1991.0,746.0,355.0,101.0,0.0,0.0,5
0,94.0,73.0,150.0,18981.0,5401.0,2627.0,766.0,432.0,97.0,0.0,0.0,5
1,43.0,87.0,151.0,17062.0,4909.0,1821.0,708.0,508.0,196.0,0.0,0.0,5
0,36.0,52.0,163.0,12221.0,4411.0,1556.0,521.0,556.0,203.0,0.0,0.0,5
1,49.0,132.0,148.0,21574.0,5610.0,2470.0,741.0,756.0,195.0,0.0,0.0,5
0,81.0,70.0,174.0,21842.0,5921.0,2541.0,613.0,1002.0,268.0,0.0,0.0,5
1,39.0,96.0,149.0,13175.0,5620.0,1995.0,625.0,709.0,217.0,0.0,0.0,5
0,66.0,68.0,178.0,16974.0,4904.0,2263.0,690.0,849.0,247.0,0.0,0.0,5
0,104.0,113.0,168.0,27660.0,7026.0,3130.0,796.0,1139.0,331.0,0.0,0.0,5
1,50.0,77.0,171.0,13860.0,6214.0,1844.0,723.0,730.0,222.0,0.0,0.0,5
0,59.0,73.0,158.0,18696.0,4926.0,2052.0,608.0,323.0,102.0,0.0,0.0,5
0,53.0,67.0,157.0,13715.0,4846.0,1942.0,580.0,654.0,253.0,0.0,0.0,5
1,39.0,90.0,140.0,16563.0,4472.0,1796.0,615.0,556.0,148.0,0.0,0.0,5
1,47.0,92.0,182.0,18080.0,5296.0,2284.0,727.0,784.0,248.0,0.0,0.0,5
0,75.0,46.0,181.0,16521.0,5711.0,2168.0,651.0,713.0,244.0,0.0,0.0,5
1,58.0,90.0,189.0,20248.0,5478.0,2315.0,787.0,791.0,252.0,0.0,0.0,5
1,59.0,91.0,132.0,17890.0,4410.0,1925.0,719.0,645.0,165.0,0.0,0.0,5
1,31.0,80.0,149.0,11909.0,4563.0,1550.0,596.0,559.0,173.0,0.0,0.0,5
1,55.0,112.0,133.0,17957.0,5526.0,2645.0,649.0,762.0,215.0,0.0,0.0,5
1,80.0,82.0,144.0,22491.0,5492.0,2258.0,659.0,673.0,197.0,0.0,0.0,5
1,37.0,103.0,143.0,16640.0,5262.0,1808.0,644.0,786.0,201.0,0.0,0.0,5
1,17.0,75.0,118.0,8940.0,3905.0,1067.0,489.0,436.0,120.0,0.0,0.0,5
1,84.0,46.0,152.0,18102.0,5287.0,2233.0,567.0,537.0,163.0,0.0,0.0,5
1,64.0,48.0,173.0,16349.0,4786.0,2164.0,624.0,580.0,170.0,0.0,0.0,5
1,37.0,91.0,157.0,16541.0,4998.0,1889.0,677.0,652.0,230.0,0.0,0.0,5
1,59.0,59.0,159.0,17403.0,4789.0,1763.0,551.0,652.0,181.0,0.0,0.0,5
0,48.0,69.0,157.0,15211.0,4852.0,1644.0,637.0,306.0,97.0,0.0,0.0,5
1,86.0,82.0,168.0,22588.0,5525.0,2687.0,684.0,915.0,211.0,0.0,0.0,5
0,32.0,72.0,187.0,16003.0,4971.0,1751.0,639.0,705.0,257.0,0.0,0.0,5
0,78.0,66.0,145.0,18573.0,5465.0,2353.0,617.0,369.0,90.0,0.0,0.0,5
0,89.0,113.0,124.0,21515.0,5927.0,2572.0,613.0,1085.0,287.0,0.0,0.0,5
0,65.0,84.0,155.0,18695.0,5608.0,2122.0,643.0,1012.0,207.0,0.0,0.0,5
1,39.0,126.0,151.0,21355.0,4844.0,2215.0,737.0,700.0,267.0,0.0,0.0,5
1,76.0,127.0,137.0,27676.0,6009.0,2786.0,732.0,978.0,289.0,0.0,0.0,5
0,96.0,97.0,154.0,23942.0,5946.0,2722.0,768.0,407.0,112.0,0.0,0.0,5
1,56.0,114.0,137.0,19249.0,5257.0,2542.0,672.0,758.0,265.0,0.0,0.0,5
0,85.0,63.0,155.0,19812.0,5049.0,2576.0,617.0,378.0,87.0,0.0,0.0,5
1,55.0,86.0,106.0,12503.0,3927.0,1763.0,540.0,663.0,149.0,0.0,0.0,5
1,46.0,77.0,118.0,15012.0,4651.0,1661.0,533.0,644.0,170.0,0.0,0.0,5
1,42.0,91.0,153.0,14776.0,5076.0,1738.0,592.0,587.0,161.0,0.0,0.0,5
0,71.0,109.0,151.0,20023.0,6329.0,2639.0,685.0,432.0,111.0,0.0,0.0,5
1,60.0,87.0,158.0,19247.0,5257.0,1881.0,693.0,722.0,217.0,0.0,0.0,5
0,68.0,91.0,184.0,22106.0,5743.0,2382.0,774.0,476.0,119.0,0.0,0.0,5
0,59.0,81.0,169.0,21488.0,5392.0,2171.0,686.0,357.0,101.0,0.0,0.0,5
0,102.0,64.0,188.0,19876.0,5784.0,2797.0,707.0,1021.0,284.0,0.0,0.0,5
1,73.0,94.0,152.0,18420.0,5660.0,2566.0,612.0,612.0,215.0,0.0,0.0,5
0,80.0,75.0,127.0,20668.0,4608.0,2425.0,459.0,443.0,92.0,0.0,0.0,5
1,85.0,84.0,148.0,23513.0,5005.0,2962.0,613.0,790.0,208.0,0.0,0.0,5
0,70.0,94.0,168.0,20377.0,6170.0,2091.0,797.0,906.0,265.0,0.0,0.0,5
0,69.0,67.0,153.0,15145.0,4936.0,2191.0,574.0,339.0,88.0,0.0,0.0,5
0,57.0,90.0,153.0,14522.0,6003.0,2170.0,697.0,305.0,111.0,0.0,0.0,5
0,54.0,96.0,158.0,17993.0,5947.0,1780.0,727.0,367.0,107.0,0.0,0.0,5
0,58.0,98.0,167.0,17880.0,6216.0,2033.0,698.0,859.0,272.0,0.0,0.0,5
0,47.0,91.0,155.0,14703.0,4966.0,1971.0,671.0,390.0,108.0,0.0,0.0,5
0,56.0,58.0,145.0,12596.0,4887.0,1776.0,477.0,649.0,221.0,0.0,0.0,5
1,83.0,108.0,184.0,24440.0,7145.0,2889.0,834.0,848.0,198.0,0.0,0.0,5
1,81.0,77.0,145.0,21711.0,5840.0,2153.0,774.0,657.0,191.0,0.0,0.0,5
0,54.0,114.0,150.0,19667.0,5870.0,1975.0,771.0,433.0,114.0,0.0,0.0,5
1,35.0,82.0,162.0,12173.0,4755.0,1590.0,695.0,621.0,206.0,0.0,0.0,5
0,20.0,104.0,184.0,14976.0,6196.0,1756.0,712.0,743.0,280.0,0.0,0.0,5
0,76.0,66.0,150.0,18565.0,5241.0,2076.0,610.0,908.0,216.0,0.0,0.0,5
1,44.0,69.0,156.0,13823.0,4481.0,1625.0,594.0,539.0,166.0,0.0,0.0,5
1,62.0,120.0,132.0,21372.0,5635.0,2630.0,701.0,799.0,216.0,0.0,0.0,5
1,82.0,89.0,145.0,23382.0,4461.0,2483.0,767.0,866.0,222.0,0.0,0.0,5
1,55.0,80.0,162.0,15551.0,5249.0,1875.0,782.0,564.0,249.0,0.0,0.0,5
1,25.0,70.0,161.0,11541.0,4562.0,1553.0,550.0,428.0,159.0,0.0,0.0,5
0,67.0,93.0,165.0,20231.0,5660.0,2336.0,823.0,775.0,315.0,0.0,0.0,5
0,81.0,103.0,131.0,19326.0,5352.0,2357.0,743.0,990.0,253.0,0.0,0.0,5
0,69.0,91.0,173.0,20772.0,5658.0,2266.0,732.0,398.0,118.0,0.0,0.0,5
1,68.0,74.0,138.0,18103.0,4433.0,2080.0,608.0,718.0,205.0,0.0,0.0,5
0,45.0,65.0,142.0,12706.0,4678.0,1528.0,566.0,310.0,77.0,0.0,0.0,5
0,60.0,73.0,136.0,17115.0,4929.0,1782.0,585.0,348.0,88.0,0.0,0.0,5
0,76.0,61.0,172.0,16504.0,5382.0,2308.0,699.0,411.0,95.0,0.0,0.0,5
1,59.0,66.0,153.0,14727.0,5352.0,1812.0,575.0,597.0,164.0,0.0,0.0,5
1,38.0,82.0,104.0,11548.0,3852.0,1419.0,469.0,553.0,164.0,0.0,0.0,5
1,68.0,95.0,178.0,17194.0,6500.0,2455.0,816.0,746.0,219.0,0.0,0.0,5
1,42.0,103.0,156.0,17461.0,5185.0,2074.0,704.0,713.0,221.0,0.0,0.0,5
1,59.0,68.0,174.0,19279.0,4791.0,1968.0,707.0,641.0,222.0,0.0,0.0,5
0,39.0,118.0,132.0,17266.0,5806.0,2110.0,629.0,401.0,98.0,0.0,0.0,5
1,52.0,67.0,154.0,13957.0,4874.0,1862.0,539.0,623.0,180.0,0.0,0.0,5
1,60.0,42.0,163.0,15851.0,3906.0,1536.0,577.0,553.0,180.0,0.0,0.0,5
1,67.0,79.0,145.0,17809.0,4635.0,1985.0,665.0,676.0,166.0,0.0,0.0,5
1,29.0,69.0,153.0,10434.0,4957.0,1327.0,602.0,532.0,181.0,0.0,0.0,5
1,55.0,56.0,166.0,15103.0,5070.0,1794.0,561.0,538.0,163.0,0.0,0.0,5
1,13.0,84.0,155.0,11775.0,5506.0,1242.0,612.0,542.0,192.0,0.0,0.0,5
1,84.0,101.0,125.0,18196.0,5944.0,2461.0,776.0,845.0,236.0,0.0,0.0,5
0,62.0,58.0,131.0,13403.0,4606.0,1787.0,467.0,720.0,195.0,0.0,0.0,5
0,38.0,80.0,132.0,10131.0,5279.0,1454.0,586.0,294.0,85.0,0.0,0.0,5
0,73.0,67.0,138.0,16340.0,5047.0,1995.0,568.0,335.0,92.0,0.0,0.0,5
1,62.0,90.0,156.0,19294.0,5376.0,2281.0,631.0,802.0,190.0,0.0,0.0,5
1,35.0,102.0,167.0,15683.0,5769.0,2171.0,670.0,712.0,195.0,0.0,0.0,5
1,66.0,71.0,175.0,18859.0,5116.0,2017.0,649.0,733.0,209.0,0.0,0.0,5
0,54.0,99.0,135.0,14580.0,5256.0,2057.0,639.0,385.0,99.0,0.0,0.0,5
1,50.0,69.0,176.0,16099.0,5514.0,1889.0,657.0,599.0,241.0,0.0,0.0,5
0,93.0,80.0,168.0,21796.0,6696.0,2369.0,821.0,985.0,267.0,0.0,0.0,5
0,57.0,73.0,178.0,17833.0,5839.0,2130.0,696.0,782.0,265.0,0.0,0.0,5
1,44.0,94.0,97.0,12651.0,4262.0,1593.0,480.0,712.0,154.0,0.0,0.0,5
1,54.0,97.0,171.0,15856.0,6343.0,2571.0,759.0,688.0,222.0,0.0,0.0,5
0,34.0,114.0,130.0,15611.0,5318.0,1757.0,577.0,306.0,117.0,0.0,0.0,5
0,71.0,67.0,138.0,14133.0,3953.0,2293.0,538.0,379.0,89.0,0.0,0.0,5
1,84.0,92.0,140.0,20269.0,6007.0,2213.0,718.0,730.0,200.0,0.0,0.0,5
0,68.0,79.0,158.0,16311.0,5490.0,2182.0,665.0,911.0,233.0,0.0,0.0,5
0,48.0,58.0,160.0,14861.0,4274.0,1511.0,659.0,269.0,89.0,0.0,0.0,5
1,30.0,56.0,151.0,11784.0,4341.0,1431.0,555.0,493.0,166.0,0.0,0.0,5
0,65.0,90.0,143.0,16172.0,4984.0,1921.0,624.0,941.0,239.0,0.0,0.0,5
1,97.0,61.0,161.0,23643.0,5581.0,2173.0,687.0,808.0,205.0,0.0,0.0,5
1,61.0,93.0,151.0,18646.0,5194.0,2272.0,649.0,581.0,213.0,0.0,0.0,5
0,49.0,69.0,166.0,16074.0,4487.0,1880.0,654.0,786.0,229.0,0.0,0.0,5
0,24.0,101.0,168.0,14612.0,5558.0,1831.0,674.0,353.0,101.0,0.0,0.0,5
0,88.0,80.0,158.0,21384.0,5569.0,2757.0,628.0,456.0,93.0,0.0,0.0,5
0,55.0,108.0,134.0,18432.0,5883.0,2144.0,703.0,955.0,279.0,0.0,0.0,5
0,44.0,81.0,140.0,15058.0,4474.0,2010.0,576.0,347.0,84.0,0.0,0.0,5
1,89.0,56.0,144.0,16886.0,5448.0,2182.0,583.0,770.0,151.0,0.0,0.0,5
0,43.0,60.0,174.0,14259.0,4649.0,1562.0,625.0,544.0,245.0,0.0,0.0,5
1,55.0,113.0,161.0,20763.0,5780.0,2413.0,735.0,814.0,237.0,0.0,0.0,5
1,42.0,82.0,175.0,18322.0,5271.0,1961.0,725.0,462.0,182.0,0.0,0.0,5
1,60.0,103.0,153.0,18717.0,6279.0,2328.0,664.0,740.0,189.0,0.0,0.0,5
0,97.0,87.0,126.0,20529.0,4815.0,3046.0,573.0,1107.0,259.0,0.0,0.0,5
1,68.0,72.0,146.0,19537.0,4459.0,1960.0,617.0,719.0,181.0,0.0,0.0,5
1,80.0,68.0,186.0,21537.0,5402.0,2329.0,769.0,660.0,206.0,0.0,0.0,5
1,43.0,70.0,154.0,13685.0,4153.0,1882.0,561.0,519.0,182.0,0.0,0.0,5
1,43.0,83.0,137.0,15545.0,4845.0,1911.0,598.0,715.0,191.0,0.0,0.0,5
1,90.0,62.0,163.0,20111.0,5081.0,2173.0,682.0,759.0,175.0,0.0,0.0,5
0,87.0,88.0,138.0,21170.0,5411.0,2631.0,649.0,442.0,82.0,0.0,0.0,5
0,53.0,105.0,151.0,18876.0,4919.0,2245.0,755.0,820.0,286.0,0.0,0.0,5
1,13.0,69.0,117.0,8329.0,3647.0,1179.0,406.0,337.0,123.0,0.0,0.0,5
0,67.0,76.0,102.0,17290.0,4409.0,2104.0,502.0,624.0,209.0,0.0,0.0,5
1,48.0,78.0,140.0,13263.0,5164.0,1901.0,465.0,708.0,182.0,0.0,0.0,5
1,30.0,94.0,157.0,16710.0,5118.0,1868.0,766.0,614.0,196.0,0.0,0.0,5
1,72.0,72.0,146.0,19028.0,4945.0,2400.0,617.0,708.0,202.0,0.0,0.0,5
1,49.0,93.0,185.0,17505.0,6094.0,1850.0,751.0,782.0,243.0,0.0,0.0,5
0,53.0,113.0,178.0,19257.0,6030.0,2328.0,748.0,977.0,292.0,0.0,0.0,5
0,41.0,108.0,141.0,17457.0,5797.0,1921.0,643.0,360.0,107.0,0.0,0.0,5
0,80.0,97.0,151.0,23017.0,5620.0,2547.0,695.0,370.0,119.0,0.0,0.0,5
1,29.0,49.0,174.0,11490.0,4584.0,1434.0,555.0,471.0,195.0,0.0,0.0,5
1,51.0,69.0,168.0,16196.0,5752.0,1584.0,689.0,520.0,220.0,0.0,0.0,5
0,41.0,85.0,141.0,15638.0,4493.0,1495.0,560.0,332.0,82.0,0.0,0.0,5
0,58.0,63.0,147.0,14672.0,3957.0,1905.0,548.0,799.0,203.0,0.0,0.0,5
1,66.0,95.0,149.0,19769.0,4833.0,2360.0,711.0,731.0,196.0,0.0,0.0,5
0,35.0,112.0,158.0,17948.0,5247.0,2138.0,708.0,368.0,114.0,0.0,0.0,5
1,66.0,129.0,138.0,19186.0,6489.0,2831.0,819.0,955.0,256.0,0.0,0.0,5
0,57.0,104.0,149.0,19519.0,5356.0,2138.0,653.0,836.0,248.0,0.0,0.0,5
0,46.0,87.0,142.0,16947.0,4327.0,1854.0,645.0,322.0,110.0,0.0,0.0,5
1,32.0,47.0,139.0,11770.0,3476.0,1227.0,503.0,420.0,110.0,0.0,0.0,5
0,69.0,86.0,157.0,18793.0,5693.0,1886.0,719.0,1028.0,225.0,0.0,0.0,5
1,56.0,103.0,168.0,20268.0,5570.0,2459.0,747.0,652.0,229.0,0.0,0.0,5
1,100.0,97.0,187.0,24423.0,7516.0,3016.0,826.0,1069.0,279.0,0.0,0.0,5
1,86.0,71.0,127.0,18763.0,5135.0,2382.0,546.0,715.0,133.0,0.0,0.0,5
0,83.0,85.0,151.0,22053.0,5722.0,2188.0,759.0,972.0,254.0,0.0,0.0,5
0,50.0,110.0,161.0,20456.0,6225.0,1897.0,761.0,1004.0,251.0,0.0,0.0,5
0,93.0,83.0,90.0,18942.0,3664.0,2945.0,499.0,428.0,77.0,0.0,0.0,5
1,40.0,89.0,159.0,13843.0,5660.0,2013.0,672.0,571.0,178.0,0.0,0.0,5
0,41.0,110.0,163.0,16678.0,5375.0,1978.0,818.0,725.0,278.0,0.0,0.0,5
1,84.0,90.0,154.0,20617.0,5719.0,2412.0,780.0,688.0,219.0,0.0,0.0,5
1,66.0,87.0,153.0,18386.0,5662.0,2094.0,664.0,707.0,213.0,0.0,0.0,5
1,37.0,108.0,128.0,14592.0,5548.0,1891.0,627.0,691.0,173.0,0.0,0.0,5
1,42.0,97.0,192.0,17606.0,5863.0,2072.0,767.0,763.0,265.0,0.0,0.0,5
0,73.0,92.0,134.0,20594.0,5800.0,2278.0,620.0,411.0,86.0,0.0,0.0,5
1,68.0,62.0,142.0,15981.0,4447.0,2135.0,580.0,709.0,195.0,0.0,0.0,5
1,52.0,74.0,163.0,16162.0,5422.0,1874.0,670.0,610.0,172.0,0.0,0.0,5
1,95.0,51.0,161.0,20017.0,5237.0,2167.0,682.0,660.0,192.0,0.0,0.0,5
0,72.0,102.0,139.0,19387.0,5388.0,2440.0,636.0,1100.0,231.0,0.0,0.0,5
0,70.0,52.0,158.0,18094.0,3892.0,2001.0,619.0,779.0,204.0,0.0,0.0,5
0,49.0,79.0,132.0,16177.0,4321.0,2138.0,667.0,326.0,83.0,0.0,0.0,5
0,69.0,83.0,133.0,18076.0,5309.0,1828.0,573.0,1036.0,225.0,0.0,0.0,5
0,52.0,108.0,93.0,17405.0,5148.0,1839.0,587.0,374.0,89.0,0.0,0.0,5
1,64.0,58.0,122.0,17116.0,3741.0,1745.0,510.0,543.0,147.0,0.0,0.0,5
0,66.0,78.0,181.0,18693.0,5974.0,2390.0,693.0,851.0,267.0,0.0,0.0,5
0,83.0,128.0,155.0,24578.0,6090.0,3246.0,943.0,516.0,124.0,0.0,0.0,5
0,80.0,94.0,151.0,19425.0,5938.0,2528.0,698.0,464.0,121.0,0.0,0.0,5
0,94.0,88.0,150.0,23729.0,5225.0,3017.0,594.0,465.0,110.0,0.0,0.0,5
0,77.0,103.0,130.0,17717.0,6229.0,2262.0,733.0,444.0,115.0,0.0,0.0,5
1,49.0,66.0,141.0,14232.0,4349.0,1871.0,530.0,576.0,185.0,0.0,0.0,5
0,66.0,82.0,165.0,18295.0,5185.0,2284.0,755.0,382.0,106.0,0.0,0.0,5
0,83.0,60.0,145.0,16168.0,5251.0,2412.0,581.0,859.0,228.0,0.0,0.0,5
1,24.0,77.0,154.0,9963.0,4557.0,1421.0,619.0,550.0,183.0,0.0,0.0,5
0,78.0,33.0,178.0,16107.0,5000.0,2062.0,576.0,824.0,210.0,0.0,0.0,5
1,103.0,106.0,138.0,24014.0,6211.0,3457.0,630.0,1026.0,158.0,0.0,0.0,5
1,80.0,83.0,167.0,20082.0,6154.0,2019.0,814.0,711.0,211.0,0.0,0.0,5
1,27.0,86.0,172.0,14061.0,5396.0,1574.0,673.0,580.0,208.0,0.0,0.0,5
0,43.0,46.0,143.0,11399.0,3725.0,1417.0,473.0,254.0,74.0,0.0,0.0,5
0,48.0,79.0,146.0,18016.0,4296.0,1811.0,646.0,325.0,97.0,0.0,0.0,5
1,38.0,63.0,156.0,12284.0,4118.0,1440.0,557.0,485.0,168.0,0.0,0.0,5
1,72.0,66.0,193.0,18800.0,6184.0,2317.0,787.0,605.0,224.0,0.0,0.0,5
1,30.0,124.0,174.0,17688.0,5890.0,2322.0,757.0,696.0,215.0,0.0,0.0,5
0,55.0,66.0,177.0,17892.0,5126.0,1753.0,654.0,357.0,101.0,0.0,0.0,5
0,6.0,87.0,168.0,11965.0,5554.0,1600.0,606.0,316.0,101.0,0.0,0.0,5
0,60.0,76.0,146.0,15675.0,4916.0,1711.0,656.0,860.0,217.0,0.0,0.0,5
0,36.0,69.0,142.0,14588.0,4016.0,1679.0,542.0,576.0,227.0,0.0,0.0,5
1,61.0,87.0,160.0,18980.0,5297.0,2237.0,735.0,614.0,194.0,0.0,0.0,5
0,68.0,90.0,171.0,18393.0,5253.0,2301.0,710.0,395.0,107.0,0.0,0.0,5
1,77.0,55.0,146.0,17220.0,4817.0,1506.0,690.0,603.0,148.0,0.0,0.0,5
0,51.0,88.0,152.0,19046.0,5172.0,1939.0,663.0,397.0,92.0,0.0,0.0,5
1,49.0,82.0,142.0,14248.0,4985.0,1946.0,521.0,666.0,188.0,0.0,0.0,5
0,118.0,54.0,160.0,20785.0,5770.0,2906.0,684.0,459.0,90.0,0.0,0.0,5
1,84.0,74.0,174.0,20503.0,5702.0,2375.0,694.0,686.0,181.0,0.0,0.0,5
1,109.0,68.0,158.0,27310.0,5838.0,2857.0,699.0,818.0,184.0,0.0,0.0,5
1,39.0,59.0,116.0,12212.0,2990.0,1236.0,457.0,456.0,123.0,0.0,0.0,5
1,21.0,36.0,160.0,8045.0,3607.0,1089.0,491.0,348.0,162.0,0.0,0.0,5
1,62.0,100.0,116.0,16422.0,4645.0,2103.0,666.0,722.0,202.0,0.0,0.0,5
0,77.0,80.0,178.0,18637.0,6295.0,2427.0,805.0,445.0,100.0,0.0,0.0,5
1,51.0,90.0,169.0,16491.0,5751.0,2071.0,753.0,641.0,177.0,0.0,0.0,5
1,78.0,99.0,116.0,21732.0,4616.0,2721.0,657.0,755.0,229.0,0.0,0.0,5
1,65.0,83.0,130.0,17318.0,5106.0,2032.0,585.0,549.0,166.0,0.0,0.0,5
0,29.0,101.0,117.0,13332.0,4734.0,1357.0,588.0,306.0,77.0,0.0,0.0,5
0,50.0,101.0,190.0,21166.0,6330.0,2249.0,755.0,405.0,118.0,0.0,0.0,5
0,56.0,90.0,161.0,15417.0,6354.0,2014.0,680.0,366.0,106.0,0.0,0.0,5
0,53.0,87.0,180.0,19521.0,5711.0,2227.0,690.0,824.0,270.0,0.0,0.0,5
0,70.0,85.0,145.0,21436.0,4789.0,2414.0,621.0,303.0,102.0,0.0,0.0,5
1,92.0,76.0,189.0,23851.0,5886.0,2791.0,832.0,752.0,255.0,0.0,0.0,5
