Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
1,49.0,109.0,86.0,15201.0,4801.0,2302.0,747.0,1307.0,178.0,12.0,30.0,4
0,32.0,55.0,92.0,12853.0,4213.0,1639.0,566.0,572.0,180.0,0.0,0.0,4
1,76.0,82.0,89.0,15090.0,5307.0,2732.0,719.0,1261.0,157.0,12.0,30.0,4
1,60.0,34.0,99.0,12972.0,4772.0,1783.0,525.0,1098.0,149.0,12.0,30.0,4
1,119.0,51.0,80.0,19302.0,4136.0,3288.0,623.0,1353.0,185.0,12.0,30.0,4
1,104.0,118.0,88.0,22301.0,6940.0,3423.0,841.0,1484.0,180.0,12.0,30.0,4
1,59.0,21.0,98.0,12615.0,4158.0,1634.0,417.0,1070.0,111.0,12.0,30.0,4
0,51.0,41.0,78.0,11445.0,3944.0,1752.0,447.0,630.0,176.0,0.0,0.0,4
1,82.0,103.0,85.0,24233.0,4956.0,2507.0,777.0,1302.0,159.0,12.0,30.0,4
1,46.0,66.0,105.0,15929.0,4332.0,1737.0,649.0,1144.0,184.0,12.0,30.0,4
1,87.0,77.0,100.0,23059.0,5827.0,2856.0,826.0,1402.0,169.0,12.0,30.0,4
1,78.0,85.0,70.0,17363.0,4729.0,2662.0,661.0,1306.0,151.0,12.0,30.0,4
1,74.0,51.0,106.0,19965.0,6012.0,2003.0,592.0,1303.0,153.0,12.0,30.0,4
1,42.0,95.0,94.0,15868.0,5560.0,1908.0,573.0,1158.0,169.0,12.0,30.0,4
1,79.0,44.0,96.0,15753.0,4147.0,1894.0,626.0,1225.0,159.0,12.0,30.0,4
1,66.0,109.0,95.0,17263.0,6368.0,2739.0,744.0,1375.0,189.0,12.0,30.0,4
1,50.0,104.0,103.0,16029.0,5978.0,2168.0,877.0,1268.0,204.0,12.0,30.0,4
1,77.0,48.0,73.0,15204.0,4035.0,2293.0,570.0,1285.0,123.0,12.0,30.0,4
1,90.0,60.0,82.0,18347.0,5009.0,2423.0,596.0,1301.0,140.0,12.0,30.0,4
1,49.0,80.0,96.0,15075.0,4588.0,2099.0,518.0,1198.0,183.0,12.0,30.0,4
1,50.0,81.0,74.0,13439.0,4543.0,1743.0,475.0,1193.0,179.0,12.0,30.0,4
1,77.0,88.0,98.0,20539.0,5139.0,2516.0,650.0,1380.0,169.0,12.0,30.0,4
1,30.0,134.0,83.0,16302.0,4981.0,2280.0,707.0,1309.0,204.0,12.0,30.0,4
1,90.0,88.0,98.0,21612.0,5377.0,3131.0,780.0,1418.0,165.0,12.0,30.0,4
1,76.0,92.0,115.0,22602.0,6905.0,2419.0,678.0,1389.0,201.0,12.0,30.0,4
1,68.0,100.0,92.0,19838.0,5966.0,2367.0,902.0,1319.0,192.0,12.0,30.0,4
1,48.0,137.0,95.0,22998.0,6188.0,2942.0,799.0,1428.0,236.0,12.0,30.0,4
1,108.0,82.0,60.0,23856.0,5052.0,3187.0,624.0,1435.0,150.0,12.0,30.0,4
1,77.0,95.0,102.0,20119.0,4460.0,3146.0,722.0,1387.0,170.0,12.0,30.0,4
1,52.0,81.0,88.0,15415.0,4860.0,1803.0,597.0,1112.0,168.0,12.0,30.0,4
1,77.0,108.0,92.0,19280.0,6067.0,2587.0,689.0,1459.0,163.0,12.0,30.0,4
0,52.0,48.0,103.0,12265.0,4224.0,1645.0,527.0,806.0,221.0,0.0,0.0,4
1,78.0,66.0,82.0,16472.0,4287.0,2611.0,590.0,1229.0,145.0,12.0,30.0,4
1,123.0,79.0,121.0,23009.0,6056.0,3313.0,930.0,1474.0,220.0,12.0,30.0,4
1,51.0,75.0,67.0,15526.0,4811.0,1570.0,420.0,1064.0,99.0,12.0,30.0,4
1,78.0,60.0,113.0,18505.0,5825.0,2319.0,782.0,1290.0,187.0,12.0,30.0,4
0,16.0,39.0,83.0,7122.0,3257.0,817.0,327.0,403.0,145.0,0.0,0.0,4
1,101.0,126.0,100.0,26440.0,6900.0,3391.0,904.0,1645.0,249.0,12.0,30.0,4
0,79.0,26.0,80.0,16158.0,3702.0,1880.0,469.0,701.0,206.0,0.0,0.0,4
1,49.0,64.0,96.0,13447.0,5576.0,1705.0,507.0,1139.0,162.0,12.0,30.0,4
0,28.0,55.0,108.0,10122.0,4240.0,1560.0,523.0,662.0,220.0,0.0,0.0,4
1,73.0,71.0,93.0,17547.0,5451.0,2406.0,780.0,1215.0,185.0,12.0,30.0,4
1,94.0,88.0,89.0,21828.0,5941.0,2575.0,732.0,1535.0,197.0,12.0,30.0,4
0,75.0,34.0,76.0,15710.0,3398.0,1597.0,401.0,717.0,156.0,0.0,0.0,4
1,82.0,68.0,48.0,19376.0,3894.0,1789.0,383.0,1190.0,91.0,12.0,30.0,4
1,25.0,89.0,111.0,13586.0,4418.0,1638.0,652.0,1193.0,180.0,12.0,30.0,4
1,82.0,104.0,97.0,20072.0,5355.0,2823.0,807.0,1403.0,200.0,12.0,30.0,4
1,85.0,69.0,76.0,21937.0,5755.0,2336.0,587.0,1200.0,132.0,12.0,30.0,4
1,88.0,77.0,78.0,23160.0,4475.0,2662.0,590.0,1356.0,191.0,12.0,30.0,4
1,86.0,106.0,87.0,19875.0,5634.0,3179.0,810.0,1350.0,175.0,12.0,30.0,4
1,100.0,72.0,90.0,21589.0,4637.0,2871.0,559.0,1347.0,172.0,12.0,30.0,4
1,58.0,77.0,89.0,17596.0,4604.0,1757.0,642.0,1204.0,151.0,12.0,30.0,4
0,70.0,32.0,82.0,13468.0,4285.0,1616.0,446.0,715.0,176.0,0.0,0.0,4
1,78.0,96.0,82.0,20971.0,4584.0,2569.0,666.0,1339.0,141.0,12.0,30.0,4
1,64.0,95.0,94.0,19644.0,5678.0,2151.0,734.0,1299.0,156.0,12.0,30.0,4
1,74.0,56.0,91.0,17692.0,4463.0,2117.0,606.0,1254.0,158.0,12.0,30.0,4
1,63.0,73.0,98.0,20996.0,5203.0,2178.0,677.0,1215.0,156.0,12.0,30.0,4
1,53.0,133.0,80.0,18983.0,5787.0,2685.0,691.0,1295.0,176.0,12.0,30.0,4
1,65.0,85.0,83.0,17806.0,4809.0,2374.0,663.0,1206.0,148.0,12.0,30.0,4
1,59.0,129.0,82.0,23140.0,5233.0,2685.0,663.0,1361.0,195.0,12.0,30.0,4
1,91.0,103.0,63.0,18930.0,4447.0,2720.0,622.0,1367.0,149.0,12.0,30.0,4
1,71.0,106.0,81.0,19830.0,5691.0,2793.0,723.0,1354.0,183.0,12.0,30.0,4
1,71.0,104.0,59.0,19734.0,4674.0,2242.0,513.0,1340.0,155.0,12.0,30.0,4
1,49.0,90.0,78.0,14971.0,5069.0,2075.0,696.0,1110.0,144.0,12.0,30.0,4
1,59.0,134.0,95.0,21362.0,6320.0,2757.0,882.0,1360.0,209.0,12.0,30.0,4
1,66.0,124.0,93.0,22601.0,5864.0,2445.0,792.0,1323.0,172.0,12.0,30.0,4
0,40.0,51.0,94.0,10745.0,4141.0,1537.0,492.0,638.0,207.0,0.0,0.0,4
1,104.0,113.0,94.0,30114.0,7660.0,3189.0,799.0,1594.0,223.0,12.0,30.0,4
0,50.0,45.0,80.0,13813.0,3476.0,1615.0,395.0,513.0,173.0,0.0,0.0,4
1,66.0,46.0,95.0,12736.0,4358.0,1936.0,473.0,1145.0,149.0,12.0,30.0,4
1,64.0,39.0,93.0,13800.0,4596.0,1887.0,604.0,1190.0,152.0,12.0,30.0,4
1,42.0,87.0,100.0,16976.0,5791.0,1942.0,708.0,1253.0,201.0,12.0,30.0,4
1,59.0,100.0,87.0,20530.0,5469.0,2314.0,645.0,1160.0,187.0,12.0,30.0,4
1,55.0,164.0,91.0,22451.0,6981.0,2914.0,851.0,1506.0,255.0,12.0,30.0,4
1,72.0,79.0,96.0,19546.0,5112.0,2285.0,480.0,1334.0,160.0,12.0,30.0,4
1,43.0,74.0,84.0,13683.0,4506.0,1790.0,477.0,1166.0,137.0,12.0,30.0,4
1,74.0,104.0,79.0,20956.0,5533.0,2977.0,653.0,1354.0,155.0,12.0,30.0,4
0,36.0,65.0,79.0,13690.0,3615.0,1357.0,466.0,665.0,210.0,0.0,0.0,4
1,78.0,104.0,111.0,23810.0,6083.0,2832.0,951.0,1435.0,227.0,12.0,30.0,4
0,12.0,47.0,94.0,8907.0,4122.0,1128.0,493.0,474.0,192.0,0.0,0.0,4
1,61.0,82.0,92.0,18627.0,6081.0,2365.0,520.0,1152.0,138.0,12.0,30.0,4
1,70.0,94.0,95.0,18514.0,4543.0,2339.0,748.0,1390.0,198.0,12.0,30.0,4
1,80.0,91.0,96.0,23732.0,5929.0,2771.0,618.0,1397.0,177.0,12.0,30.0,4
1,73.0,73.0,93.0,19998.0,5438.0,1681.0,590.0,1121.0,149.0,12.0,30.0,4
1,64.0,68.0,103.0,15984.0,5075.0,2249.0,661.0,1142.0,136.0,12.0,30.0,4
1,68.0,115.0,88.0,21678.0,6447.0,2632.0,765.0,1387.0,218.0,12.0,30.0,4
0,37.0,39.0,102.0,10535.0,4614.0,1171.0,559.0,527.0,183.0,0.0,0.0,4
1,81.0,75.0,76.0,17569.0,4195.0,2567.0,601.0,1214.0,137.0,12.0,30.0,4
1,83.0,43.0,95.0,16794.0,3569.0,2747.0,550.0,1276.0,138.0,12.0,30.0,4
1,79.0,101.0,97.0,25149.0,5286.0,2701.0,766.0,1429.0,200.0,12.0,30.0,4
1,51.0,93.0,79.0,18239.0,3995.0,2434.0,736.0,1354.0,175.0,12.0,30.0,4
1,82.0,75.0,79.0,16860.0,3941.0,2275.0,633.0,1330.0,142.0,12.0,30.0,4
1,56.0,53.0,102.0,14370.0,5163.0,2087.0,664.0,1173.0,162.0,12.0,30.0,4
1,50.0,75.0,90.0,15244.0,4793.0,1771.0,557.0,1326.0,173.0,12.0,30.0,4
1,28.0,121.0,72.0,15154.0,4853.0,1652.0,569.0,1155.0,175.0,12.0,30.0,4
1,82.0,48.0,66.0,14737.0,3271.0,1888.0,472.0,1205.0,120.0,12.0,30.0,4
0,39.0,35.0,86.0,8156.0,3700.0,1202.0,427.0,589.0,184.0,0.0,0.0,4
0,30.0,53.0,109.0,10731.0,4171.0,1404.0,572.0,646.0,269.0,0.0,0.0,4
1,75.0,40.0,74.0,13085.0,3640.0,1539.0,445.0,1110.0,122.0,12.0,30.0,4
1,74.0,91.0,96.0,16818.0,6332.0,2955.0,737.0,1308.0,190.0,12.0,30.0,4
1,79.0,52.0,88.0,13956.0,3976.0,2077.0,515.0,1118.0,131.0,12.0,30.0,4
1,68.0,67.0,93.0,16573.0,4559.0,2162.0,640.0,1191.0,184.0,12.0,30.0,4
1,48.0,123.0,71.0,16399.0,5301.0,1792.0,575.0,1259.0,176.0,12.0,30.0,4
1,66.0,88.0,106.0,17359.0,4951.0,2664.0,805.0,1215.0,187.0,12.0,30.0,4
0,44.0,64.0,90.0,13070.0,4394.0,1584.0,425.0,610.0,216.0,0.0,0.0,4
1,76.0,64.0,89.0,15824.0,4704.0,2062.0,592.0,1262.0,166.0,12.0,30.0,4
1,62.0,56.0,94.0,17324.0,4505.0,1814.0,568.0,1196.0,155.0,12.0,30.0,4
1,72.0,135.0,85.0,21053.0,5769.0,2769.0,548.0,1357.0,183.0,12.0,30.0,4
1,61.0,90.0,90.0,18782.0,4712.0,2054.0,669.0,1182.0,134.0,12.0,30.0,4
1,78.0,100.0,106.0,19805.0,6146.0,2603.0,645.0,1416.0,223.0,12.0,30.0,4
1,93.0,113.0,103.0,23240.0,6177.0,2964.0,776.0,1487.0,202.0,12.0,30.0,4
1,53.0,98.0,94.0,16192.0,4889.0,2513.0,566.0,1234.0,193.0,12.0,30.0,4
1,84.0,77.0,97.0,19600.0,6236.0,2486.0,804.0,1276.0,192.0,12.0,30.0,4
1,76.0,38.0,94.0,16687.0,4583.0,2125.0,603.0,1193.0,141.0,12.0,30.0,4
1,25.0,105.0,98.0,14092.0,6055.0,1833.0,669.0,1166.0,181.0,12.0,30.0,4
1,49.0,66.0,95.0,13753.0,4218.0,1820.0,536.0,1075.0,141.0,12.0,30.0,4
0,43.0,62.0,65.0,12323.0,2945.0,1682.0,432.0,622.0,146.0,0.0,0.0,4
1,62.0,48.0,99.0,12915.0,4540.0,2252.0,683.0,1180.0,145.0,12.0,30.0,4
1,48.0,52.0,69.0,12059.0,3531.0,1364.0,471.0,1187.0,148.0,12.0,30.0,4
0,66.0,28.0,92.0,12980.0,3555.0,1975.0,555.0,606.0,176.0,0.0,0.0,4
1,88.0,75.0,77.0,19783.0,4743.0,2773.0,561.0,1455.0,186.0,12.0,30.0,4
1,75.0,122.0,85.0,22113.0,5693.0,2486.0,671.0,1412.0,181.0,12.0,30.0,4
1,60.0,104.0,91.0,20223.0,5554.0,2484.0,679.0,1364.0,173.0,12.0,30.0,4
0,63.0,65.0,96.0,13943.0,4541.0,2031.0,522.0,936.0,220.0,0.0,0.0,4
1,67.0,60.0,91.0,14312.0,4865.0,2137.0,518.0,1132.0,134.0,12.0,30.0,4
1,58.0,99.0,89.0,19750.0,5739.0,2436.0,644.0,1282.0,167.0,12.0,30.0,4
1,62.0,81.0,114.0,21148.0,5903.0,2588.0,610.0,1293.0,220.0,12.0,30.0,4
1,88.0,51.0,97.0,23192.0,4440.0,2417.0,717.0,1399.0,201.0,12.0,30.0,4
1,75.0,110.0,85.0,22182.0,5823.0,3100.0,801.0,1480.0,192.0,12.0,30.0,4
1,54.0,117.0,86.0,18230.0,5639.0,2452.0,628.0,1280.0,176.0,12.0,30.0,4
1,61.0,107.0,102.0,22427.0,6774.0,2498.0,724.0,1381.0,194.0,12.0,30.0,4
1,110.0,77.0,93.0,25568.0,6453.0,2235.0,686.0,1396.0,188.0,12.0,30.0,4
1,107.0,81.0,94.0,26807.0,5810.0,3063.0,671.0,1393.0,196.0,12.0,30.0,4
1,34.0,68.0,100.0,12003.0,4123.0,1513.0,622.0,1144.0,157.0,12.0,30.0,4
1,69.0,92.0,72.0,19290.0,5315.0,2660.0,643.0,1280.0,173.0,12.0,30.0,4
1,107.0,48.0,83.0,22862.0,4304.0,3062.0,769.0,1324.0,154.0,12.0,30.0,4
1,123.0,90.0,79.0,25664.0,5453.0,3015.0,731.0,1543.0,179.0,12.0,30.0,4
1,24.0,141.0,83.0,15612.0,5785.0,2206.0,663.0,1215.0,185.0,12.0,30.0,4
1,46.0,100.0,110.0,16183.0,5600.0,2402.0,735.0,1268.0,205.0,12.0,30.0,4
1,58.0,52.0,72.0,13229.0,3563.0,1748.0,489.0,1052.0,112.0,12.0,30.0,4
1,62.0,76.0,79.0,15417.0,4401.0,1826.0,565.0,1320.0,152.0,12.0,30.0,4
1,46.0,105.0,110.0,16236.0,5517.0,2183.0,701.0,1338.0,206.0,12.0,30.0,4
1,88.0,92.0,82.0,19782.0,4706.0,2960.0,697.0,1369.0,195.0,12.0,30.0,4
1,75.0,52.0,72.0,16760.0,4377.0,1957.0,508.0,1145.0,105.0,12.0,30.0,4
1,68.0,52.0,93.0,19157.0,5148.0,1740.0,703.0,1114.0,127.0,12.0,30.0,4
1,73.0,78.0,116.0,18810.0,7031.0,2290.0,768.0,1308.0,183.0,12.0,30.0,4
1,93.0,122.0,93.0,28044.0,6636.0,3485.0,852.0,1523.0,233.0,12.0,30.0,4
1,98.0,96.0,89.0,25649.0,6519.0,3056.0,626.0,1412.0,178.0,12.0,30.0,4
1,66.0,104.0,105.0,19396.0,6345.0,2236.0,804.0,1437.0,247.0,12.0,30.0,4
1,47.0,95.0,104.0,16109.0,5422.0,2094.0,712.0,1217.0,172.0,12.0,30.0,4
1,78.0,66.0,96.0,18468.0,5405.0,2814.0,723.0,1317.0,193.0,12.0,30.0,4
1,46.0,76.0,104.0,13105.0,6255.0,2354.0,628.0,1162.0,179.0,12.0,30.0,4
1,32.0,91.0,99.0,15411.0,5208.0,1926.0,679.0,1169.0,165.0,12.0,30.0,4
1,58.0,73.0,91.0,17168.0,4655.0,1591.0,543.0,1198.0,182.0,12.0,30.0,4
1,45.0,75.0,103.0,15773.0,4920.0,1885.0,748.0,1191.0,190.0,12.0,30.0,4
1,63.0,104.0,80.0,19420.0,5934.0,2043.0,666.0,1213.0,166.0,12.0,30.0,4
1,59.0,81.0,103.0,16321.0,4992.0,2152.0,728.0,1289.0,174.0,12.0,30.0,4
1,70.0,42.0,94.0,12947.0,3848.0,1871.0,573.0,1204.0,139.0,12.0,30.0,4
1,57.0,64.0,83.0,17552.0,4859.0,1627.0,554.0,1114.0,168.0,12.0,30.0,4
1,63.0,70.0,87.0,16064.0,3940.0,2032.0,646.0,1188.0,142.0,12.0,30.0,4
0,23.0,76.0,116.0,12990.0,5180.0,1661.0,759.0,740.0,293.0,0.0,0.0,4
1,71.0,149.0,91.0,21894.0,7194.0,2960.0,805.0,1491.0,211.0,12.0,30.0,4
1,59.0,59.0,85.0,16254.0,4600.0,1723.0,556.0,1112.0,125.0,12.0,30.0,4
1,71.0,103.0,95.0,19752.0,4573.0,2839.0,606.0,1290.0,204.0,12.0,30.0,4
1,64.0,74.0,85.0,13926.0,4954.0,1893.0,589.0,1303.0,179.0,12.0,30.0,4
1,73.0,110.0,92.0,20001.0,6756.0,2820.0,657.0,1381.0,187.0,12.0,30.0,4
1,102.0,70.0,73.0,21771.0,4725.0,2402.0,676.0,1315.0,153.0,12.0,30.0,4
1,61.0,97.0,98.0,16321.0,4593.0,2439.0,636.0,1267.0,158.0,12.0,30.0,4
0,50.0,59.0,73.0,13104.0,3649.0,1467.0,455.0,611.0,147.0,0.0,0.0,4
1,40.0,76.0,83.0,11993.0,3555.0,1599.0,533.0,1082.0,144.0,12.0,30.0,4
1,66.0,84.0,114.0,17928.0,5374.0,2268.0,768.0,1239.0,203.0,12.0,30.0,4
1,66.0,86.0,74.0,18232.0,4995.0,2355.0,539.0,1305.0,148.0,12.0,30.0,4
1,97.0,66.0,87.0,21058.0,4808.0,2691.0,577.0,1239.0,143.0,12.0,30.0,4
1,56.0,91.0,108.0,19390.0,4929.0,2436.0,753.0,1297.0,216.0,12.0,30.0,4
1,83.0,78.0,99.0,23041.0,6420.0,2739.0,755.0,1365.0,201.0,12.0,30.0,4
0,49.0,52.0,92.0,12744.0,3495.0,1962.0,571.0,654.0,204.0,0.0,0.0,4
1,71.0,78.0,92.0,19905.0,4969.0,1764.0,687.0,1237.0,167.0,12.0,30.0,4
1,60.0,100.0,76.0,15725.0,4577.0,2160.0,624.0,1207.0,173.0,12.0,30.0,4
1,38.0,123.0,77.0,15066.0,4695.0,2386.0,691.0,1186.0,148.0,12.0,30.0,4
1,61.0,56.0,109.0,17409.0,5232.0,2313.0,710.0,1154.0,132.0,12.0,30.0,4
1,67.0,66.0,88.0,16509.0,4503.0,2272.0,685.0,1253.0,171.0,12.0,30.0,4
1,58.0,57.0,81.0,14319.0,3387.0,1920.0,438.0,1174.0,122.0,12.0,30.0,4
1,82.0,75.0,95.0,18363.0,5362.0,2185.0,585.0,1462.0,196.0,12.0,30.0,4
1,95.0,142.0,103.0,28877.0,8122.0,3876.0,1039.0,1456.0,213.0,12.0,30.0,4
1,46.0,101.0,75.0,16318.0,4238.0,2145.0,567.0,1242.0,176.0,12.0,30.0,4
1,71.0,80.0,73.0,15474.0,2880.0,2421.0,531.0,1197.0,121.0,12.0,30.0,4
1,37.0,70.0,91.0,12774.0,4402.0,1723.0,567.0,1183.0,129.0,12.0,30.0,4
1,65.0,49.0,88.0,13840.0,4439.0,2167.0,527.0,1185.0,134.0,12.0,30.0,4
1,52.0,60.0,88.0,12745.0,4135.0,1361.0,455.0,1136.0,126.0,12.0,30.0,4
1,72.0,80.0,87.0,16397.0,3648.0,2224.0,571.0,1249.0,137.0,12.0,30.0,4
1,70.0,37.0,93.0,14838.0,3697.0,1742.0,556.0,1188.0,130.0,12.0,30.0,4
1,73.0,41.0,96.0,15044.0,4072.0,1550.0,466.0,1319.0,138.0,12.0,30.0,4
1,43.0,66.0,104.0,13239.0,4945.0,1906.0,637.0,1155.0,169.0,12.0,30.0,4
1,93.0,64.0,84.0,19449.0,4285.0,2131.0,697.0,1310.0,172.0,12.0,30.0,4
1,60.0,128.0,81.0,19646.0,5487.0,2483.0,765.0,1350.0,206.0,12.0,30.0,4
1,80.0,68.0,79.0,20632.0,5105.0,2617.0,601.0,1278.0,171.0,12.0,30.0,4
0,22.0,96.0,95.0,13557.0,4269.0,1751.0,605.0,720.0,262.0,0.0,0.0,4
1,61.0,83.0,110.0,15874.0,5028.0,2482.0,784.0,1335.0,187.0,12.0,30.0,4
1,74.0,61.0,89.0,17326.0,4855.0,1991.0,654.0,1182.0,145.0,12.0,30.0,4
0,44.0,47.0,96.0,11739.0,4276.0,1595.0,521.0,555.0,181.0,0.0,0.0,4
1,41.0,117.0,88.0,19383.0,5397.0,2352.0,731.0,1259.0,178.0,12.0,30.0,4
1,105.0,82.0,99.0,20688.0,5110.0,3153.0,632.0,1454.0,208.0,12.0,30.0,4
1,113.0,116.0,119.0,30315.0,8065.0,3239.0,880.0,1703.0,237.0,12.0,30.0,4
1,82.0,65.0,90.0,18808.0,4332.0,2431.0,593.0,1220.0,152.0,12.0,30.0,4
0,54.0,53.0,63.0,12608.0,3502.0,1528.0,429.0,531.0,172.0,0.0,0.0,4
1,81.0,73.0,93.0,19315.0,4183.0,2344.0,593.0,1339.0,180.0,12.0,30.0,4
0,24.0,65.0,93.0,8964.0,4068.0,1430.0,577.0,582.0,179.0,0.0,0.0,4
1,54.0,102.0,94.0,17193.0,5280.0,2042.0,701.0,1310.0,189.0,12.0,30.0,4
1,91.0,87.0,106.0,21868.0,6584.0,2980.0,811.0,1426.0,206.0,12.0,30.0,4
1,84.0,80.0,83.0,18178.0,5181.0,2627.0,645.0,1391.0,163.0,12.0,30.0,4
1,35.0,112.0,101.0,16434.0,6047.0,2068.0,607.0,1317.0,219.0,12.0,30.0,4
1,81.0,76.0,92.0,20660.0,5740.0,2108.0,495.0,1287.0,159.0,12.0,30.0,4
0,30.0,61.0,112.0,13209.0,4309.0,1503.0,760.0,617.0,278.0,0.0,0.0,4
1,83.0,45.0,88.0,18344.0,4554.0,2139.0,599.0,1215.0,152.0,12.0,30.0,4
1,40.0,119.0,85.0,15144.0,4503.0,2062.0,568.0,1244.0,174.0,12.0,30.0,4
1,70.0,99.0,115.0,18373.0,6595.0,2747.0,729.0,1374.0,239.0,12.0,30.0,4
1,77.0,69.0,79.0,17923.0,4699.0,1994.0,537.0,1184.0,143.0,12.0,30.0,4
1,74.0,72.0,78.0,17089.0,3988.0,2246.0,626.0,1278.0,174.0,12.0,30.0,4
1,87.0,98.0,80.0,19401.0,4336.0,3069.0,750.0,1244.0,133.0,12.0,30.0,4
1,65.0,95.0,106.0,18115.0,4327.0,2450.0,789.0,1324.0,196.0,12.0,30.0,4
1,65.0,63.0,96.0,18911.0,4695.0,1892.0,649.0,1251.0,184.0,12.0,30.0,4
1,73.0,91.0,73.0,15200.0,3513.0,2301.0,525.0,1285.0,162.0,12.0,30.0,4
1,55.0,151.0,81.0,21870.0,6521.0,2618.0,844.0,1409.0,190.0,12.0,30.0,4
1,46.0,74.0,117.0,17584.0,5862.0,1862.0,673.0,1125.0,165.0,12.0,30.0,4
1,64.0,101.0,95.0,19642.0,5589.0,2676.0,808.0,1244.0,182.0,12.0,30.0,4
1,91.0,58.0,93.0,17631.0,4152.0,2834.0,659.0,1312.0,154.0,12.0,30.0,4
0,35.0,86.0,78.0,12911.0,4097.0,1750.0,444.0,748.0,210.0,0.0,0.0,4
0,54.0,65.0,63.0,13422.0,3881.0,2139.0,452.0,762.0,162.0,0.0,0.0,4
1,53.0,154.0,98.0,19874.0,7162.0,2575.0,915.0,1377.0,246.0,12.0,30.0,4
1,75.0,57.0,100.0,21206.0,5072.0,2334.0,483.0,1337.0,180.0,12.0,30.0,4
1,46.0,85.0,80.0,18779.0,5279.0,2039.0,527.0,1144.0,155.0,12.0,30.0,4
1,65.0,125.0,81.0,24466.0,6437.0,2769.0,690.0,1378.0,191.0,12.0,30.0,4
1,73.0,52.0,88.0,16381.0,4315.0,2325.0,623.0,1256.0,135.0,12.0,30.0,4
1,56.0,68.0,108.0,13931.0,4811.0,2503.0,668.0,1281.0,151.0,12.0,30.0,4
1,57.0,73.0,79.0,12875.0,4379.0,2092.0,610.0,1181.0,129.0,12.0,30.0,4
1,64.0,103.0,77.0,17666.0,5200.0,2711.0,669.0,1299.0,175.0,12.0,30.0,4
1,45.0,69.0,95.0,12711.0,4685.0,1718.0,577.0,1176.0,164.0,12.0,30.0,4
1,74.0,94.0,88.0,21351.0,5682.0,2649.0,788.0,1356.0,190.0,12.0,30.0,4
1,98.0,106.0,94.0,24226.0,6538.0,2839.0,780.0,1557.0,223.0,12.0,30.0,4
1,51.0,74.0,86.0,15005.0,4901.0,1896.0,471.0,1133.0,138.0,12.0,30.0,4
1,84.0,95.0,108.0,23337.0,6193.0,2727.0,770.0,1445.0,226.0,12.0,30.0,4
1,47.0,86.0,101.0,14486.0,5209.0,2093.0,623.0,1220.0,177.0,12.0,30.0,4
1,89.0,51.0,92.0,16974.0,4721.0,1583.0,572.0,1242.0,127.0,12.0,30.0,4
0,68.0,80.0,96.0,17918.0,5996.0,1925.0,652.0,866.0,275.0,0.0,0.0,4
0,34.0,70.0,102.0,13097.0,4246.0,1740.0,650.0,603.0,220.0,0.0,0.0,4
0,45.0,61.0,99.0,14577.0,3956.0,1466.0,476.0,771.0,242.0,0.0,0.0,4
1,76.0,60.0,91.0,17150.0,4239.0,2303.0,595.0,1214.0,161.0,12.0,30.0,4
1,94.0,102.0,83.0,21989.0,4856.0,2735.0,618.0,1502.0,171.0,12.0,30.0,4
1,81.0,62.0,72.0,12418.0,4048.0,2559.0,479.0,1235.0,142.0,12.0,30.0,4
1,69.0,102.0,108.0,19843.0,6235.0,2867.0,835.0,1322.0,198.0,12.0,30.0,4
1,71.0,76.0,95.0,17422.0,4262.0,2150.0,669.0,1329.0,162.0,12.0,30.0,4
0,46.0,44.0,102.0,14796.0,4573.0,1590.0,598.0,630.0,196.0,0.0,0.0,4
1,57.0,72.0,85.0,16582.0,3854.0,2026.0,564.0,1220.0,162.0,12.0,30.0,4
1,72.0,109.0,108.0,25733.0,7229.0,2968.0,714.0,1407.0,206.0,12.0,30.0,4
1,57.0,51.0,88.0,12979.0,3333.0,1552.0,559.0,1130.0,145.0,12.0,30.0,4
1,47.0,99.0,107.0,16812.0,5086.0,2306.0,779.0,1331.0,233.0,12.0,30.0,4
0,47.0,75.0,105.0,15400.0,4978.0,1703.0,591.0,851.0,263.0,0.0,0.0,4
1,88.0,117.0,74.0,22445.0,5059.0,3048.0,624.0,1540.0,187.0,12.0,30.0,4
1,34.0,104.0,83.0,13615.0,4823.0,1341.0,533.0,1193.0,163.0,12.0,30.0,4
1,55.0,96.0,52.0,16302.0,4123.0,1561.0,443.0,1137.0,143.0,12.0,30.0,4
1,74.0,63.0,92.0,17668.0,5470.0,2090.0,592.0,1190.0,158.0,12.0,30.0,4
1,115.0,114.0,106.0,30083.0,7286.0,3841.0,998.0,1655.0,262.0,12.0,30.0,4
1,38.0,98.0,98.0,16494.0,5042.0,1775.0,544.0,1231.0,175.0,12.0,30.0,4
1,75.0,91.0,78.0,16134.0,4239.0,2062.0,569.0,1323.0,142.0,12.0,30.0,4
1,51.0,119.0,69.0,18087.0,5364.0,2228.0,617.0,1262.0,181.0,12.0,30.0,4
1,64.0,83.0,110.0,21104.0,5710.0,2498.0,661.0,1289.0,216.0,12.0,30.0,4
0,28.0,49.0,94.0,9327.0,4106.0,1162.0,403.0,504.0,191.0,0.0,0.0,4
1,74.0,92.0,84.0,20986.0,5567.0,2222.0,666.0,1336.0,179.0,12.0,30.0,4
